t,drone_x,drone_y,drone_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
10.560000,-0.000234,-0.008740,0.034797,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008740,1.065203,1.497355
10.570000,-0.000234,-0.008748,0.034797,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008748,1.065203,1.497361
10.580000,-0.000234,-0.008757,0.034797,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008757,1.065203,1.497367
10.590000,-0.000234,-0.008765,0.034797,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299766,1.008765,1.065203,1.497372
10.600000,-0.000235,-0.008773,0.034797,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008773,1.065203,1.497378
10.610000,-0.000235,-0.008782,0.034797,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008782,1.065203,1.497383
10.620000,-0.000235,-0.008790,0.034797,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008790,1.065203,1.497389
10.630000,-0.000235,-0.008799,0.034797,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299765,1.008799,1.065203,1.497395
10.640000,-0.000236,-0.008807,0.034797,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008807,1.065203,1.497400
10.650000,-0.000236,-0.008815,0.034797,-0.000000,-0.001015,1.570206,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008815,1.065203,1.497406
10.660000,-0.000236,-0.008824,0.034797,-0.000000,-0.001015,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008824,1.065203,1.497411
10.670000,-0.000236,-0.008832,0.034797,-0.000000,-0.001015,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008832,1.065203,1.497417
10.680000,-0.000236,-0.008840,0.034797,-0.000000,-0.001015,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299764,1.008840,1.065203,1.497423
10.690000,-0.000237,-0.008849,0.034797,-0.000000,-0.001015,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008849,1.065203,1.497428
10.700000,-0.000237,-0.008857,0.034797,-0.000000,-0.001015,1.570207,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008857,1.065203,1.497434
10.710000,-0.000237,-0.008865,0.034797,-0.000000,-0.001015,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008865,1.065203,1.497439
10.720000,-0.000237,-0.008874,0.034797,-0.000000,-0.001015,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299763,1.008874,1.065203,1.497445
10.730000,-0.000238,-0.008882,0.034797,-0.000000,-0.001015,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299762,1.008882,1.065203,1.497451
10.740000,-0.000238,-0.008891,0.034797,-0.000000,-0.001015,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299762,1.008891,1.065203,1.497456
10.750000,-0.000238,-0.008899,0.034797,-0.000000,-0.001015,1.570208,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000
