t,drone_x,drone_y,drone_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
26.840000,0.108404,-0.002497,1.344299,-0.174278,-0.000043,1.570816,-0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.370841,1.002497,-0.244299,1.096451
26.850000,0.102874,-0.002498,1.344765,-0.174277,-0.000038,1.570815,-0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.369747,1.002498,-0.244765,1.096186
26.860000,0.097231,-0.002498,1.345181,-0.174276,-0.000034,1.570814,-0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.368277,1.002498,-0.245181,1.095785
26.870000,0.091477,-0.002499,1.345546,-0.174277,-0.000032,1.570813,-0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.366428,1.002499,-0.245546,1.095247
26.880000,0.085612,-0.002499,1.345858,-0.174278,-0.000030,1.570813,-0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.364197,1.002499,-0.245858,1.094573
26.890000,0.079639,-0.002500,1.346117,-0.174161,-0.000029,1.570812,-0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.361583,1.002500,-0.246117,1.093765
26.900000,0.073559,-0.002501,1.346319,-0.173498,-0.000030,1.570808,-0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.358584,1.002501,-0.246319,1.092823
26.910000,0.067375,-0.002501,1.346462,-0.172002,-0.000031,1.570802,-0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.355198,1.002501,-0.246462,1.091750
26.920000,0.061088,-0.002502,1.346544,-0.169576,-0.000032,1.570793,-0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.351427,1.002502,-0.246544,1.090548
26.930000,0.054702,-0.002503,1.346566,-0.166268,-0.000033,1.570784,-0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.347270,1.002503,-0.246566,1.089221
26.940000,0.048222,-0.002503,1.346527,-0.162225,-0.000034,1.570776,-0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.342730,1.002503,-0.246527,1.087774
26.950000,0.041652,-0.002504,1.346429,-0.157655,-0.000034,1.570772,-0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.337809,1.002504,-0.246429,1.086212
26.960000,0.034996,-0.002505,1.346273,-0.152797,-0.000032,1.570772,-0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.332511,1.002505,-0.246273,1.084541
26.970000,0.028261,-0.002506,1.346058,-0.147594,-0.000030,1.570774,-0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.326840,1.002506,-0.246058,1.082768
26.980000,0.021453,-0.002506,1.345780,-0.141194,-0.000027,1.570774,-0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.320801,1.002506,-0.245780,1.080898
26.990000,0.014579,-0.002507,1.345437,-0.133059,-0.000025,1.570769,-0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.314400,1.002507,-0.245437,1.078938
27.000000,0.007647,-0.002508,1.345029,-0.123087,-0.000023,1.570761,-0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.307646,1.002508,-0.245029,1.076897
27.010000,0.000667,-0.002509,1.344555,-0.111485,-0.000021,1.570751,-0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.300547,1.002509,-0.244555,1.074783
27.020000,-0.006350,-0.002510,1.344016,-0.098658,-0.000018,1.570743,-0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.293116,1.002510,-0.244016,1.072607
27.030000,-0.013392,-0.002510,1.343414,-0.085085,-0.000013,1.570741,-0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.285364,1.002510,-0.243414,1.070379
27.040000,-0.020446,-0.002511,1.342748,-0.071173,-0.000006,1.570747,-0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.277305,1.002511,-0.242748,1.068108
27.050000,-0.027499,-0.002512,1.342020,-0.057359,0.000000,1.570760,-0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.268953,1.002512,-0.242020,1.065805
27.060000,-0.034540,-0.002513,1.341230,-0.044077,0.000007,1.570780,-0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.260321,1.002513,-0.241230,1.063481
27.070000,-0.041556,-0.002514,1.340379,-0.031711,0.000013,1.570805,-0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.251423,1.002514,-0.240379,1.061145
27.080000,-0.048536,-0.002515,1.339467,-0.020564,0.000019,1.570833,-0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.242272,1.002515,-0.239467,1.058809
27.090000,-0.055470,-0.002515,1.338502,-0.010486,0.000023,1.570858,-0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.232880,1.002515,-0.238502,1.056481
27.100000,-0.062350,-0.002516,1.337512,-0.000293,0.000028,1.570872,-0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.223257,1.002516,-0.237512,1.054179
27.110000,-0.069167,-0.002517,1.336517,0.010872,0.000035,1.570873,-0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.213415,1.002517,-0.236517,1.051915
27.120000,-0.075910,-0.002517,1.335529,0.023367,0.000044,1.570862,-0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203369,1.002517,-0.235529,1.049702
27.130000,-0.082567,-0.002518,1.334555,0.037189,0.000056,1.570842,-0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193132,1.002518,-0.234555,1.047549
27.140000,-0.089127,-0.002519,1.333601,0.052075,0.000068,1.570820,-0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.182721,1.002519,-0.233601,1.045466
27.150000,-0.095574,-0.002519,1.332667,0.067599,0.000081,1.570801,-0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.172155,1.002519,-0.232667,1.043463
27.160000,-0.101895,-0.002519,1.331755,0.083252,0.000093,1.570790,-0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.161450,1.002519,-0.231755,1.041548
27.170000,-0.108075,-0.002520,1.330863,0.098510,0.000102,1.570790,-0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.150627,1.002520,-0.230863,1.039727
27.180000,-0.114101,-0.002520,1.329984,0.112893,0.000107,1.570799,-0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.139702,1.002520,-0.229984,1.038005
27.190000,-0.119960,-0.002520,1.329114,0.125999,0.000106,1.570817,-0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.128692,1.002520,-0.229114,1.036389
27.200000,-0.125643,-0.002520,1.328249,0.137537,0.000100,1.570840,-0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.117615,1.002520,-0.228249,1.034880
27.210000,-0.131139,-0.002520,1.327385,0.147332,0.000089,1.570863,-0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.106484,1.002520,-0.227385,1.033484
27.220000,-0.136441,-0.002520,1.326521,0.155328,0.000074,1.570885,-0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.095313,1.002520,-0.226521,1.032202
27.230000,-0.141542,-0.002519,1.325661,0.161573,0.000056,1.570901,-0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.084114,1.002519,-0.225661,1.031040
27.240000,-0.146434,-0.002519,1.324822,0.166201,0.000040,1.570910,-0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.072901,1.002519,-0.224822,1.030002
27.250000,-0.151113,-0.002518,1.324021,0.169411,0.000026,1.570912,-0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.061685,1.002518,-0.224021,1.029093
27.260000,-0.155575,-0.002518,1.323264,0.171438,0.000017,1.570907,-0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.050475,1.002518,-0.223264,1.028317
27.270000,-0.159820,-0.002517,1.322557,0.172537,0.000013,1.570896,-0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.039279,1.002517,-0.222557,1.027675
27.280000,-0.163848,-0.002517,1.321904,0.172954,0.000013,1.570880,-0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.028105,1.002517,-0.221904,1.027167
27.290000,-0.167659,-0.002516,1.321305,0.172917,0.000016,1.570861,-0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.016957,1.002516,-0.221305,1.026792
27.300000,-0.171256,-0.002516,1.320763,0.172621,0.000023,1.570840,-0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.005841,1.002516,-0.220763,1.026552
27.310000,-0.174640,-0.002515,1.320278,0.172224,0.000031,1.570819,-0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005236,1.002515,-0.220278,1.026444
27.320000,-0.177814,-0.002515,1.319852,0.171842,0.000038,1.570798,-0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016271,1.002515,-0.219852,1.026467
27.330000,-0.180779,-0.002514,1.319485,0.171554,0.000046,1.570780,-0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.027257,1.002514,-0.219485,1.026621
27.340000,-0.183539,-0.002513,1.319176,0.171403,0.000051,1.570764,-0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.038188,1.002513,-0.219176,1.026903
27.350000,-0.186095,-0.002512,1.318925,0.171403,0.000054,1.570751,-0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.049059,1.002512,-0.218925,1.027310
27.360000,-0.188448,-0.002512,1.318732,0.171546,0.000055,1.570741,-0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.059862,1.002512,-0.218732,1.027841
27.370000,-0.190602,-0.002511,1.318595,0.171807,0.000053,1.570735,-0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.070593,1.002511,-0.218595,1.028492
27.380000,-0.192557,-0.002510,1.318509,0.172155,0.000049,1.570730,-0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.081244,1.002510,-0.218509,1.029258
27.390000,-0.194316,-0.002509,1.318472,0.172554,0.000043,1.570729,-0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.091809,1.002509,-0.218472,1.030137
27.400000,-0.195881,-0.002508,1.318481,0.172968,0.000036,1.570729,-0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,0.102280,1.002508,-0.218481,1.031124
27.410000,-0.197254,-0.002507,1.318533,0.173368,0.000027,1.570731,-0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,0.112652,1.002507,-0.218533,1.032215
27.420000,-0.198435,-0.002506,1.318629,0.173730,0.000018,1.570734,-0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,0.122915,1.002506,-0.218629,1.033405
27.430000,-0.199426,-0.002505,1.318769,0.174035,0.000009,1.570737,-0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,0.133063,1.002505,-0.218769,1.034690
27.440000,-0.200227,-0.002504,1.318957,0.174276,0.000000,1.570741,-0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,0.143088,1.002504,-0.218957,1.036065
27.450000,-0.200840,-0.002504,1.319197,0.174449,-0.000006,1.570746,-0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.152979,1.002504,-0.219197,1.037528
27.460000,-0.201266,-0.002503,1.319492,0.174557,-0.000010,1.570750,-0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,0.162731,1.002503,-0.219492,1.039072
27.470000,-0.201505,-0.002502,1.319842,0.174608,-0.000012,1.570754,-0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,0.172334,1.002502,-0.219842,1.040692
27.480000,-0.201559,-0.002501,1.320248,0.174612,-0.000011,1.570759,-0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,0.181781,1.002501,-0.220248,1.042383
27.490000,-0.201430,-0.002500,1.320709,0.174581,-0.000009,1.570762,-0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,0.191065,1.002500,-0.220709,1.044138
27.500000,-0.201121,-0.002499,1.321219,0.174526,-0.000006,1.570766,-0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,0.200178,1.002499,-0.221219,1.045951
27.510000,-0.200634,-0.002499,1.321775,0.174458,-0.000004,1.570768,0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,0.209115,1.002499,-0.221775,1.047815
27.520000,-0.199970,-0.002498,1.322374,0.174385,-0.000001,1.570771,0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,0.217867,1.002498,-0.222374,1.049723
27.530000,-0.199133,-0.002497,1.323014,0.174314,0.000001,1.570773,0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.226427,1.002497,-0.223014,1.051668
27.540000,-0.198124,-0.002496,1.323694,0.174251,0.000002,1.570775,0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,0.234788,1.002496,-0.223694,1.053643
27.550000,-0.196944,-0.002496,1.324413,0.174198,0.000002,1.570776,0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.242943,1.002496,-0.224413,1.055642
27.560000,-0.195595,-0.002495,1.325170,0.174159,0.000001,1.570777,0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,0.250883,1.002495,-0.225170,1.057658
27.570000,-0.194079,-0.002494,1.325965,0.174133,-0.000002,1.570777,0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.258602,1.002494,-0.225965,1.059684
27.580000,-0.192399,-0.002494,1.326790,0.174121,-0.000005,1.570777,0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,0.266093,1.002494,-0.226790,1.061712
27.590000,-0.190557,-0.002493,1.327644,0.174120,-0.000010,1.570777,0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.273348,1.002493,-0.227644,1.063736
27.600000,-0.188553,-0.002492,1.328523,0.174128,-0.000016,1.570776,0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.280362,1.002492,-0.228523,1.065747
27.610000,-0.186392,-0.002492,1.329426,0.174145,-0.000022,1.570775,0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.287126,1.002492,-0.229426,1.067739
27.620000,-0.184073,-0.002491,1.330351,0.174166,-0.000027,1.570773,0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.293633,1.002491,-0.230351,1.069706
27.630000,-0.181598,-0.002490,1.331297,0.174191,-0.000032,1.570772,0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.299877,1.002490,-0.231297,1.071640
27.640000,-0.178971,-0.002490,1.332254,0.174217,-0.000035,1.570771,0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.305852,1.002490,-0.232254,1.073533
27.650000,-0.176194,-0.002490,1.333218,0.174243,-0.000037,1.570771,0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.311551,1.002490,-0.233218,1.075379
27.660000,-0.173269,-0.002489,1.334184,0.174266,-0.000039,1.570771,0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.316968,1.002489,-0.234184,1.077170
27.670000,-0.170197,-0.002489,1.335151,0.174287,-0.000040,1.570771,0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.322098,1.002489,-0.235151,1.078901
27.680000,-0.166981,-0.002488,1.336117,0.174304,-0.000041,1.570772,0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.326932,1.002488,-0.236117,1.080564
27.690000,-0.163621,-0.002488,1.337079,0.174317,-0.000042,1.570773,0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.331466,1.002488,-0.237079,1.082154
27.700000,-0.160121,-0.002488,1.338031,0.174326,-0.000043,1.570773,0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.335693,1.002488,-0.238031,1.083665
27.710000,-0.156482,-0.002488,1.338969,0.174331,-0.000044,1.570774,0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.339608,1.002488,-0.238969,1.085091
27.720000,-0.152706,-0.002488,1.339889,0.174333,-0.000046,1.570774,0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.343206,1.002488,-0.239889,1.086425
27.730000,-0.148796,-0.002487,1.340791,0.174332,-0.000047,1.570774,0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.346481,1.002487,-0.240791,1.087663
27.740000,-0.144751,-0.002487,1.341673,0.174328,-0.000047,1.570775,0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.349427,1.002487,-0.241673,1.088800
27.750000,-0.140574,-0.002487,1.342534,0.174322,-0.000046,1.570775,0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.352039,1.002487,-0.242534,1.089833
27.760000,-0.136266,-0.002487,1.343375,0.174314,-0.000045,1.570775,0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.354311,1.002487,-0.243375,1.090756
27.770000,-0.131829,-0.002488,1.344194,0.174306,-0.000043,1.570776,0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.356238,1.002488,-0.244194,1.091566
27.780000,-0.127263,-0.002488,1.344989,0.174296,-0.000040,1.570777,0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.357815,1.002488,-0.244989,1.092260
27.790000,-0.122571,-0.002488,1.345756,0.174286,-0.000037,1.570777,0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,0.359039,1.002488,-0.245756,1.092835
27.800000,-0.117755,-0.002488,1.346496,0.174276,-0.000034,1.570778,0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,0.359905,1.002488,-0.246496,1.093286
27.810000,-0.112815,-0.002488,1.347207,0.174266,-0.000029,1.570779,0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,0.360408,1.002488,-0.247207,1.093612
27.820000,-0.107753,-0.002489,1.347888,0.174255,-0.000025,1.570780,0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.360545,1.002489,-0.247888,1.093812
27.830000,-0.102570,-0.002489,1.348538,0.174245,-0.000020,1.570781,0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.360312,1.002489,-0.248538,1.093883
27.840000,-0.097269,-0.002489,1.349148,0.174234,-0.000017,1.570781,0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.359706,1.002489,-0.249148,1.093823
27.850000,-0.091853,-0.002490,1.349712,0.174225,-0.000016,1.570782,0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,0.358726,1.002490,-0.249712,1.093630
27.860000,-0.086322,-0.002490,1.350226,0.174217,-0.000017,1.570782,0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,0.357368,1.002490,-0.250226,1.093303
27.870000,-0.080680,-0.002490,1.350688,0.174212,-0.000020,1.570781,0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.355631,1.002490,-0.250688,1.092842
27.880000,-0.074926,-0.002491,1.351096,0.174209,-0.000024,1.570781,0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,0.353511,1.002491,-0.251096,1.092249
27.890000,-0.069063,-0.002491,1.351450,0.174098,-0.000030,1.570780,0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,0.351006,1.002491,-0.251450,1.091522
27.900000,-0.063091,-0.002492,1.351746,0.173481,-0.000035,1.570783,0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,0.348116,1.002492,-0.251746,1.090665
27.910000,-0.057015,-0.002492,1.351982,0.172088,-0.000041,1.570788,0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,0.344838,1.002492,-0.251982,1.089678
27.920000,-0.050835,-0.002493,1.352155,0.169829,-0.000046,1.570795,0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,0.341174,1.002493,-0.252155,1.088565
27.930000,-0.044555,-0.002493,1.352267,0.166747,-0.000049,1.570803,0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,0.337123,1.002493,-0.252267,1.087328
27.940000,-0.038179,-0.002494,1.352317,0.162978,-0.000050,1.570810,0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.332687,1.002494,-0.252317,1.085973
27.950000,-0.031712,-0.002494,1.352306,0.158717,-0.000049,1.570815,0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,0.327869,1.002494,-0.252306,1.084505
27.960000,-0.025157,-0.002495,1.352235,0.154186,-0.000047,1.570815,0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,0.322672,1.002495,-0.252235,1.082929
27.970000,-0.018521,-0.002496,1.352103,0.149311,-0.000042,1.570813,0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,0.317100,1.002496,-0.252103,1.081252
27.980000,-0.011810,-0.002496,1.351908,0.143226,-0.000038,1.570814,0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,0.311157,1.002496,-0.251908,1.079479
27.990000,-0.005030,-0.002497,1.351645,0.135382,-0.000034,1.570820,0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,0.304851,1.002497,-0.251645,1.077618
28.000000,0.001811,-0.002498,1.351315,0.125668,-0.000031,1.570830,0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.298187,1.002498,-0.251315,1.075675
28.010000,0.008703,-0.002499,1.350918,0.114285,-0.000027,1.570842,0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.291177,1.002499,-0.250918,1.073661
28.020000,0.015635,-0.002499,1.350454,0.101636,-0.000022,1.570850,0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,0.283830,1.002499,-0.250454,1.071584
28.030000,0.022596,-0.002500,1.349925,0.088199,-0.000016,1.570853,0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,0.276160,1.002500,-0.249925,1.069455
28.040000,0.029572,-0.002501,1.349330,0.074382,-0.000010,1.570849,0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,0.268179,1.002501,-0.249330,1.067283
28.050000,0.036551,-0.002502,1.348670,0.060622,-0.000005,1.570836,0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,0.259901,1.002502,-0.248670,1.065080
28.060000,0.043521,-0.002503,1.347945,0.047356,-0.000000,1.570816,0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.251340,1.002503,-0.247945,1.062855
28.070000,0.050470,-0.002503,1.347156,0.034976,0.000003,1.570791,0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,0.242510,1.002503,-0.247156,1.060618
28.080000,0.057386,-0.002504,1.346305,0.023793,0.000006,1.570763,0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.233422,1.002504,-0.246305,1.058379
28.090000,0.064260,-0.002505,1.345397,0.013657,0.000007,1.570737,0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,0.224090,1.002505,-0.245397,1.056150
28.100000,0.071083,-0.002506,1.344462,0.003367,0.000009,1.570723,0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,0.214524,1.002506,-0.244462,1.053945
28.110000,0.077846,-0.002506,1.343518,-0.007944,0.000014,1.570722,0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,0.204736,1.002506,-0.243518,1.051778
28.120000,0.084539,-0.002507,1.342579,-0.020636,0.000022,1.570733,0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.194739,1.002507,-0.242579,1.049661
