time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, raw_of_y_2, of_y, raw_of_y_d, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
12.988238,-0.005227,-0.001657,-1.105024,0.000010,-0.000026,-0.009985,-0.000017,0.000421,0.001698,0.000043,0.000002,0.000488,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,31,0
12.990192,-0.005227,-0.001657,-1.105044,0.000010,-0.000025,-0.009982,-0.000017,0.000427,0.001691,0.000044,0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,31,0
12.992146,-0.005227,-0.001657,-1.105064,0.000010,-0.000024,-0.009979,-0.000018,0.000432,0.001684,0.000044,0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,31,0
12.994100,-0.005227,-0.001657,-1.105084,0.000010,-0.000023,-0.009975,-0.000018,0.000437,0.001679,0.000045,0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,31,0
12.996054,-0.005227,-0.001657,-1.105104,0.000010,-0.000022,-0.009972,-0.000018,0.000441,0.001674,0.000045,0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,31,0
12.998008,-0.005227,-0.001657,-1.105124,0.000010,-0.000021,-0.009969,-0.000018,0.000444,0.001669,0.000045,0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,31,0
12.999962,-0.005227,-0.001657,-1.105144,0.000010,-0.000021,-0.009965,-0.000019,0.000446,0.001665,0.000046,0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,31,0
13.001916,-0.005227,-0.001657,-1.105164,0.000010,-0.000020,-0.009962,-0.000019,0.000448,0.001662,0.000046,0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,31,0
13.003870,-0.005227,-0.001657,-1.105184,0.000010,-0.000019,-0.009959,-0.000020,0.000449,0.001659,0.000046,0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,31,0
13.005824,-0.005226,-0.001657,-1.105204,0.000010,-0.000018,-0.009955,-0.000020,0.000449,0.001656,0.000046,0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,31,0
13.007778,-0.005226,-0.001657,-1.105224,0.000010,-0.000017,-0.009952,-0.000020,0.000449,0.001653,0.000046,0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
13.009732,-0.005226,-0.001657,-1.105244,0.000010,-0.000016,-0.009949,-0.000021,0.000447,0.001649,0.000046,0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
13.011686,-0.005226,-0.001657,-1.105264,0.000010,-0.000015,-0.009945,-0.000022,0.000445,0.001646,0.000045,0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
13.013640,-0.005226,-0.001657,-1.105283,0.000010,-0.000014,-0.009942,-0.000022,0.000443,0.001644,0.000045,0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
13.015594,-0.005226,-0.001657,-1.105303,0.000009,-0.000013,-0.009939,-0.000023,0.000439,0.001641,0.000045,0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
13.017548,-0.005226,-0.001657,-1.105323,0.000009,-0.000013,-0.009936,-0.000023,0.000436,0.001639,0.000044,0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
13.019502,-0.005226,-0.001657,-1.105343,0.000009,-0.000012,-0.009932,-0.000023,0.000431,0.001637,0.000044,0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
13.021456,-0.005226,-0.001658,-1.105363,0.000009,-0.000011,-0.009929,-0.000023,0.000427,0.001636,0.000043,0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
13.023410,-0.005226,-0.001658,-1.105383,0.000009,-0.000010,-0.009926,-0.000023,0.000421,0.001634,0.000043,0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
13.025364,-0.005226,-0.001658,-1.105403,0.000009,-0.000009,-0.009922,-0.000022,0.000416,0.001633,0.000042,0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
13.027318,-0.005226,-0.001658,-1.105422,0.000009,-0.000008,-0.009919,-0.000021,0.000410,0.001631,0.000042,0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
13.029272,-0.005226,-0.001658,-1.105442,0.000009,-0.000007,-0.009916,-0.000020,0.000404,0.001630,0.000041,0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
13.031226,-0.005226,-0.001658,-1.105462,0.000009,-0.000007,-0.009913,-0.000019,0.000398,0.001629,0.000040,0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
13.033180,-0.005226,-0.001658,-1.105482,0.000009,-0.000006,-0.009909,-0.000017,0.000391,0.001629,0.000040,0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,0,31,0
13.035134,-0.005226,-0.001658,-1.105502,0.000009,-0.000005,-0.009906,-0.000015,0.000384,0.001839,0.000039,0.000001,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,0,32,0
13.037088,-0.005226,-0.001658,-1.105522,0.000009,-0.000004,-0.009902,-0.000013,0.000377,0.002099,0.000038,0.000001,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,0,32,0
13.039042,-0.005226,-0.001658,-1.105541,0.000009,-0.000004,-0.009897,-0.000010,0.000370,0.002335,0.000037,0.000001,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,0,32,0
13.040996,-0.005226,-0.001658,-1.105561,0.000009,-0.000003,-0.009892,-0.000007,0.000362,0.002549,0.000037,0.000001,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,0,32,0
13.042950,-0.005226,-0.001658,-1.105581,0.000009,-0.000002,-0.009887,-0.000004,0.000354,0.002743,0.000036,0.000000,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,0,32,0
13.044904,-0.005226,-0.001658,-1.105601,0.000009,-0.000002,-0.009881,-0.000001,0.000347,0.002918,0.000035,-0.000000,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,0,32,0
13.046858,-0.005226,-0.001658,-1.105621,0.000009,-0.000001,-0.009875,0.000002,0.000339,0.003078,0.000034,-0.000000,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,0,32,0
13.048812,-0.005226,-0.001658,-1.105640,0.000009,-0.000000,-0.009869,0.000005,0.000331,0.003222,0.000033,-0.000001,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,0,32,0
13.050766,-0.005226,-0.001658,-1.105660,0.000009,0.000000,-0.009862,0.000008,0.000323,0.003353,0.000033,-0.000001,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,0,32,0
13.052720,-0.005226,-0.001658,-1.105680,0.000009,0.000001,-0.009855,0.000011,0.000314,0.003473,0.000032,-0.000001,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,0,32,0
13.054674,-0.005226,-0.001658,-1.105699,0.000009,0.000002,-0.009848,0.000013,0.000306,0.003580,0.000031,-0.000001,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,0,32,0
13.056628,-0.005226,-0.001658,-1.105719,0.000009,0.000002,-0.009841,0.000015,0.000298,0.003678,0.000030,-0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,-2,32,0
13.058582,-0.005226,-0.001658,-1.105739,0.000009,0.000003,-0.009833,0.000017,0.000289,0.003768,0.000029,-0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,-2,32,0
13.060536,-0.005226,-0.001658,-1.105758,0.000009,0.000003,-0.009826,0.000018,0.000281,0.003849,0.000028,-0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,-2,32,0
13.062490,-0.005226,-0.001658,-1.105778,0.000009,0.000004,-0.009818,0.000019,0.000272,0.003922,0.000027,-0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,-2,32,0
13.064444,-0.005226,-0.001658,-1.105798,0.000009,0.000005,-0.009810,0.000019,0.000262,0.003989,0.000026,-0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,-2,32,0
13.066398,-0.005226,-0.001658,-1.105817,0.000009,0.000005,-0.009802,0.000019,0.000251,0.004049,0.000025,-0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,-2,31,0
13.068352,-0.005226,-0.001658,-1.105837,0.000009,0.000006,-0.009793,0.000017,0.000239,0.004209,0.000024,-0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,-2,31,0
13.070306,-0.005226,-0.001658,-1.105856,0.000009,0.000006,-0.009785,0.000015,0.000227,0.004389,0.000022,-0.000001,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,-2,31,0
13.072260,-0.005226,-0.001658,-1.105876,0.000009,0.000006,-0.009776,0.000013,0.000212,0.004552,0.000021,-0.000001,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,-2,31,0
13.074214,-0.005226,-0.001658,-1.105896,0.000009,0.000007,-0.009766,0.000010,0.000197,0.004699,0.000019,-0.000001,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,-2,31,0
13.076168,-0.005226,-0.001658,-1.105915,0.000009,0.000007,-0.009757,0.000006,0.000180,0.004833,0.000017,-0.000000,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,-2,31,0
13.078122,-0.005226,-0.001658,-1.105935,0.000009,0.000008,-0.009747,0.000002,0.000161,0.004954,0.000015,0.000000,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,-2,31,0
13.080076,-0.005226,-0.001658,-1.105954,0.000009,0.000008,-0.009737,-0.000003,0.000141,0.005064,0.000013,0.000001,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,-2,31,0
13.082030,-0.005226,-0.001657,-1.105973,0.000009,0.000008,-0.009727,-0.000008,0.000119,0.005164,0.000011,0.000001,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,-2,31,0
13.083984,-0.005226,-0.001657,-1.105993,0.000009,0.000008,-0.009716,-0.000014,0.000095,0.005254,0.000008,0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,-1,31,0
13.085938,-0.005226,-0.001657,-1.106012,0.000009,0.000008,-0.009705,-0.000019,0.000068,0.005337,0.000006,0.000002,0.000487,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,-1,31,0
13.087892,-0.005226,-0.001657,-1.106032,0.000009,0.000009,-0.009695,-0.000026,0.000041,0.005411,0.000003,0.000003,0.000486,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,-1,31,0
13.089846,-0.005226,-0.001657,-1.106051,0.000009,0.000009,-0.009684,-0.000032,0.000011,0.005479,-0.000000,0.000004,0.000486,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,-1,31,0
13.091800,-0.005226,-0.001657,-1.106071,0.000009,0.000009,-0.009673,-0.000039,-0.000020,0.005540,-0.000004,0.000004,0.000486,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,-1,31,0
13.093754,-0.005226,-0.001657,-1.106090,0.000009,0.000008,-0.009662,-0.000046,-0.000053,0.005596,-0.000007,0.000005,0.000486,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,-1,31,0
13.095708,-0.005226,-0.001657,-1.106109,0.000009,0.000008,-0.009650,-0.000054,-0.000088,0.005647,-0.000011,0.000006,0.000486,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,-1,31,0
13.097662,-0.005226,-0.001657,-1.106128,0.000009,0.000008,-0.009639,-0.000062,-0.000124,0.005692,-0.000015,0.000007,0.000486,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,-1,31,0
