time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e, height,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
11.860780,0.004085,-0.288725,-1.068495,0.002976,-0.042602,-0.048670,-0.001297,0.040221,0.041957,0.000072,-0.000146,0.000440,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
11.862734,0.004091,-0.288811,-1.068592,0.002974,-0.042522,-0.048587,-0.001362,0.040209,0.041769,0.000079,-0.000139,0.000440,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
11.864688,0.004097,-0.288896,-1.068689,0.002971,-0.042441,-0.048503,-0.001428,0.040197,0.041591,0.000085,-0.000132,0.000439,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
11.866642,0.004103,-0.288980,-1.068787,0.002968,-0.042361,-0.048420,-0.001496,0.040186,0.041423,0.000092,-0.000125,0.000439,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,-4,31,0
11.868596,0.004109,-0.289065,-1.068883,0.002965,-0.042280,-0.048338,-0.001565,0.040175,0.041263,0.000098,-0.000117,0.000439,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,-4,31,1
11.870550,0.004115,-0.289150,-1.068980,0.002962,-0.042200,-0.048255,-0.001636,0.040163,0.041112,0.000105,-0.000110,0.000439,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,-1,30,1
11.872504,0.004120,-0.289234,-1.069076,0.002958,-0.042120,-0.048173,-0.001707,0.040152,0.040968,0.000111,-0.000102,0.000439,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,-1,30,1
11.874458,0.004126,-0.289318,-1.069173,0.002955,-0.042039,-0.048092,-0.001780,0.040140,0.040830,0.000117,-0.000094,0.000439,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,-1,30,1
11.876412,0.004132,-0.289402,-1.069269,0.002951,-0.041959,-0.048010,-0.001854,0.040127,0.040699,0.000124,-0.000086,0.000439,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,-1,30,1
11.878366,0.004138,-0.289486,-1.069365,0.002947,-0.041879,-0.047929,-0.001928,0.040114,0.040572,0.000130,-0.000078,0.000438,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,-1,30,1
11.880320,0.004144,-0.289570,-1.069461,0.002943,-0.041799,-0.047848,-0.002003,0.040101,0.040451,0.000136,-0.000070,0.000438,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,-1,30,1
11.882274,0.004150,-0.289653,-1.069556,0.002939,-0.041719,-0.047767,-0.002078,0.040087,0.040334,0.000142,-0.000062,0.000438,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,-1,29,1
11.884228,0.004156,-0.289737,-1.069652,0.002935,-0.041638,-0.047687,-0.002154,0.040072,0.040221,0.000148,-0.000054,0.000438,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,-1,29,1
11.886182,0.004162,-0.289820,-1.069747,0.002930,-0.041558,-0.047607,-0.002230,0.040056,0.040112,0.000154,-0.000046,0.000438,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6509,-1,29,1
11.888136,0.004168,-0.289903,-1.069842,0.002926,-0.041478,-0.047527,-0.002306,0.040040,0.039900,0.000160,-0.000038,0.000438,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6509,-1,29,1
11.890090,0.004173,-0.289986,-1.069937,0.002921,-0.041398,-0.047447,-0.002382,0.040022,0.039666,0.000166,-0.000030,0.000438,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6509,-4,30,1
11.892044,0.004179,-0.290069,-1.070032,0.002916,-0.041318,-0.047368,-0.002458,0.040005,0.039449,0.000171,-0.000021,0.000438,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6509,-4,30,1
11.893998,0.004185,-0.290151,-1.070127,0.002911,-0.041238,-0.047290,-0.002533,0.039986,0.039245,0.000177,-0.000013,0.000438,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6509,-4,29,1
11.895952,0.004191,-0.290234,-1.070222,0.002906,-0.041158,-0.047211,-0.002608,0.039966,0.039054,0.000182,-0.000005,0.000438,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6509,-4,29,1
11.897906,0.004197,-0.290316,-1.070316,0.002901,-0.041078,-0.047134,-0.002682,0.039944,0.038874,0.000188,0.000003,0.000438,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6509,-4,29,1
11.899860,0.004203,-0.290398,-1.070410,0.002895,-0.040998,-0.047056,-0.002755,0.039920,0.038705,0.000193,0.000011,0.000437,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-4,29,1
11.901814,0.004208,-0.290480,-1.070504,0.002890,-0.040919,-0.046979,-0.002828,0.039894,0.038862,0.000197,0.000019,0.000437,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-4,29,1
11.903768,0.004214,-0.290562,-1.070598,0.002884,-0.040839,-0.046900,-0.002900,0.039865,0.039100,0.000202,0.000027,0.000437,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-4,29,1
11.905722,0.004220,-0.290644,-1.070692,0.002878,-0.040759,-0.046822,-0.002971,0.039834,0.039309,0.000206,0.000034,0.000437,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-4,29,1
11.907676,0.004226,-0.290725,-1.070786,0.002872,-0.040680,-0.046743,-0.003040,0.039800,0.039491,0.000210,0.000042,0.000437,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-4,29,1
11.909630,0.004231,-0.290806,-1.070879,0.002866,-0.040600,-0.046664,-0.003109,0.039764,0.039649,0.000214,0.000049,0.000437,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-4,29,0
11.911584,0.004237,-0.290888,-1.070972,0.002859,-0.040521,-0.046584,-0.003176,0.039726,0.039785,0.000217,0.000057,0.000437,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-3,29,0
11.913538,0.004243,-0.290969,-1.071066,0.002853,-0.040441,-0.046505,-0.003243,0.039683,0.039902,0.000220,0.000064,0.000437,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-3,29,0
11.915492,0.004249,-0.291049,-1.071159,0.002846,-0.040362,-0.046425,-0.003308,0.039637,0.040001,0.000223,0.000071,0.000437,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-3,29,0
11.917446,0.004254,-0.291130,-1.071251,0.002840,-0.040283,-0.046344,-0.003371,0.039588,0.040083,0.000225,0.000078,0.000437,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-3,29,0
11.919400,0.004260,-0.291211,-1.071344,0.002833,-0.040204,-0.046264,-0.003434,0.039536,0.040045,0.000227,0.000085,0.000436,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,28,0
11.921354,0.004266,-0.291291,-1.071437,0.002826,-0.040125,-0.046184,-0.003494,0.039480,0.039969,0.000229,0.000092,0.000436,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,28,0
11.923308,0.004271,-0.291371,-1.071529,0.002819,-0.040046,-0.046105,-0.003554,0.039422,0.039893,0.000230,0.000099,0.000436,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,28,1
11.925262,0.004277,-0.291451,-1.071621,0.002812,-0.039967,-0.046025,-0.003612,0.039358,0.039818,0.000231,0.000105,0.000436,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,28,1
11.927216,0.004282,-0.291531,-1.071713,0.002804,-0.039888,-0.045945,-0.003668,0.039294,0.039743,0.000232,0.000112,0.000435,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,28,1
11.929170,0.004288,-0.291611,-1.071805,0.002797,-0.039810,-0.045866,-0.003722,0.039228,0.039668,0.000233,0.000118,0.000435,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,0,28,1
11.931124,0.004294,-0.291690,-1.071897,0.002789,-0.039732,-0.045787,-0.003775,0.039159,0.039593,0.000233,0.000124,0.000435,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,0,28,1
11.933078,0.004299,-0.291770,-1.071988,0.002782,-0.039653,-0.045708,-0.003826,0.039087,0.039519,0.000233,0.000130,0.000435,10.000000,14.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1474.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,0,28,1
11.935032,0.004305,-0.291849,-1.072080,0.002774,-0.039575,-0.045629,-0.003875,0.039014,0.039446,0.000233,0.000135,0.000435,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,0,28,1
11.936986,0.004310,-0.291928,-1.072171,0.002766,-0.039497,-0.045550,-0.003922,0.038939,0.039373,0.000232,0.000141,0.000434,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,0,28,1
11.938940,0.004316,-0.292007,-1.072262,0.002758,-0.039420,-0.045471,-0.003967,0.038862,0.039299,0.000232,0.000146,0.000434,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,0,28,1
11.940894,0.004321,-0.292086,-1.072353,0.002750,-0.039342,-0.045393,-0.004011,0.038783,0.039226,0.000231,0.000151,0.000434,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,0,28,1
11.942848,0.004327,-0.292165,-1.072444,0.002742,-0.039265,-0.045314,-0.004052,0.038703,0.039153,0.000230,0.000156,0.000434,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,0,28,1
11.944802,0.004332,-0.292243,-1.072534,0.002734,-0.039187,-0.045236,-0.004091,0.038623,0.039079,0.000229,0.000161,0.000434,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,0,28,1
11.946756,0.004338,-0.292322,-1.072625,0.002726,-0.039110,-0.045158,-0.004128,0.038540,0.039007,0.000228,0.000165,0.000434,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,0,28,1
11.948710,0.004343,-0.292400,-1.072715,0.002717,-0.039033,-0.045080,-0.004163,0.038457,0.038935,0.000227,0.000169,0.000433,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,0,28,1
11.950664,0.004349,-0.292478,-1.072805,0.002709,-0.038956,-0.045003,-0.004196,0.038374,0.038862,0.000225,0.000173,0.000433,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,28,1
11.952618,0.004354,-0.292556,-1.072895,0.002701,-0.038880,-0.044925,-0.004226,0.038289,0.038684,0.000224,0.000177,0.000433,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,28,1
11.954572,0.004359,-0.292633,-1.072985,0.002692,-0.038803,-0.044848,-0.004255,0.038204,0.038481,0.000222,0.000181,0.000433,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,29,1
11.956526,0.004365,-0.292711,-1.073075,0.002684,-0.038727,-0.044771,-0.004281,0.038118,0.038292,0.000221,0.000184,0.000433,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,29,1
11.958480,0.004370,-0.292788,-1.073164,0.002675,-0.038651,-0.044695,-0.004306,0.038032,0.038114,0.000219,0.000187,0.000433,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,29,1
11.960434,0.004376,-0.292866,-1.073253,0.002666,-0.038575,-0.044619,-0.004328,0.037945,0.037946,0.000217,0.000190,0.000432,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,29,1
11.962388,0.004381,-0.292943,-1.073343,0.002658,-0.038499,-0.044543,-0.004348,0.037858,0.037788,0.000216,0.000193,0.000432,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,29,1
11.964342,0.004386,-0.293020,-1.073432,0.002649,-0.038424,-0.044468,-0.004367,0.037770,0.037638,0.000214,0.000196,0.000432,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,2,29,1
11.966296,0.004391,-0.293096,-1.073521,0.002640,-0.038348,-0.044393,-0.004383,0.037682,0.037496,0.000212,0.000198,0.000432,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,2,29,1
11.968250,0.004397,-0.293173,-1.073609,0.002631,-0.038273,-0.044318,-0.004399,0.037594,0.037360,0.000210,0.000201,0.000432,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,2,29,1
11.970204,0.004402,-0.293250,-1.073698,0.002623,-0.038198,-0.044244,-0.004412,0.037506,0.037231,0.000208,0.000203,0.000432,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,29,1
11.972158,0.004407,-0.293326,-1.073786,0.002614,-0.038123,-0.044169,-0.004423,0.037419,0.037108,0.000207,0.000205,0.000432,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,29,1
11.974112,0.004412,-0.293402,-1.073875,0.002605,-0.038048,-0.044095,-0.004433,0.037332,0.036991,0.000205,0.000206,0.000431,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,29,1
11.976066,0.004418,-0.293478,-1.073963,0.002596,-0.037974,-0.044022,-0.004442,0.037246,0.036878,0.000203,0.000208,0.000431,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,29,1
11.978020,0.004423,-0.293554,-1.074051,0.002587,-0.037899,-0.043948,-0.004448,0.037160,0.036770,0.000201,0.000209,0.000431,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,29,1
11.979974,0.004428,-0.293630,-1.074139,0.002578,-0.037825,-0.043875,-0.004453,0.037074,0.036665,0.000200,0.000211,0.000431,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,29,1
11.981928,0.004433,-0.293706,-1.074227,0.002569,-0.037751,-0.043801,-0.004457,0.036989,0.036564,0.000198,0.000212,0.000431,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6509,0,29,1
11.983882,0.004438,-0.293781,-1.074314,0.002560,-0.037677,-0.043729,-0.004460,0.036904,0.036361,0.000196,0.000213,0.000431,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,0,30,1
11.985836,0.004443,-0.293856,-1.074402,0.002551,-0.037604,-0.043656,-0.004460,0.036820,0.036348,0.000195,0.000214,0.000431,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,30,1
11.987790,0.004448,-0.293932,-1.074489,0.002542,-0.037530,-0.043583,-0.004460,0.036735,0.036398,0.000193,0.000214,0.000430,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,30,1
11.989744,0.004454,-0.294007,-1.074576,0.002534,-0.037457,-0.043510,-0.004458,0.036651,0.036438,0.000191,0.000215,0.000430,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,30,1
11.991698,0.004459,-0.294081,-1.074663,0.002525,-0.037384,-0.043437,-0.004455,0.036568,0.036467,0.000190,0.000216,0.000430,10.000000,13.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,30,1
