time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e, height,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
29.354942,0.008813,-0.298238,-1.095044,-0.000004,-0.000033,-0.008139,-0.000012,0.000070,0.007631,0.000007,0.000001,0.000000,10.000000,7.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,31,0
29.356895,0.008813,-0.298238,-1.095061,-0.000004,-0.000032,-0.008124,-0.000012,0.000064,0.007632,0.000006,0.000001,0.000000,10.000000,7.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,31,0
29.358850,0.008813,-0.298238,-1.095077,-0.000004,-0.000032,-0.008109,-0.000012,0.000057,0.007633,0.000006,0.000001,0.000000,10.000000,7.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,31,0
29.360804,0.008813,-0.298238,-1.095093,-0.000004,-0.000032,-0.008093,-0.000012,0.000051,0.007634,0.000005,0.000001,0.000000,10.000000,7.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,31,0
29.362759,0.008813,-0.298238,-1.095109,-0.000004,-0.000032,-0.008078,-0.000012,0.000045,0.007635,0.000004,0.000001,0.000000,10.000000,7.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,31,0
29.364712,0.008812,-0.298238,-1.095125,-0.000004,-0.000032,-0.008063,-0.000011,0.000038,0.007636,0.000004,0.000001,0.000000,10.000000,7.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,31,0
29.366667,0.008812,-0.298238,-1.095142,-0.000004,-0.000032,-0.008048,-0.000010,0.000032,0.007636,0.000003,0.000001,0.000000,10.000000,7.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,31,0
29.368620,0.008812,-0.298238,-1.095158,-0.000004,-0.000032,-0.008032,-0.000008,0.000026,0.007636,0.000002,0.000001,0.000000,10.000000,7.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,31,0
29.370575,0.008812,-0.298238,-1.095174,-0.000004,-0.000032,-0.008017,-0.000006,0.000019,0.007638,0.000002,0.000000,0.000000,10.000000,7.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,32,0
29.372528,0.008812,-0.298238,-1.095190,-0.000004,-0.000032,-0.008002,-0.000004,0.000013,0.007638,0.000001,0.000000,0.000000,10.000000,7.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,32,0
29.374481,0.008812,-0.298238,-1.095206,-0.000004,-0.000032,-0.007987,-0.000001,0.000006,0.007640,0.000000,-0.000000,0.000000,10.000000,7.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,32,0
29.376436,0.008812,-0.298238,-1.095222,-0.000004,-0.000032,-0.007971,0.000002,0.000000,0.007641,-0.000000,-0.000000,0.000000,10.000000,7.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,32,0
29.378389,0.008812,-0.298238,-1.095237,-0.000004,-0.000032,-0.007956,0.000005,-0.000006,0.007642,-0.000001,-0.000001,0.000000,10.000000,7.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,32,0
29.380344,0.008812,-0.298238,-1.095253,-0.000004,-0.000032,-0.007941,0.000008,-0.000013,0.007643,-0.000002,-0.000001,0.000000,10.000000,7.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,32,0
29.382298,0.008812,-0.298239,-1.095269,-0.000004,-0.000032,-0.007925,0.000011,-0.000019,0.007644,-0.000002,-0.000001,0.000000,10.000000,7.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,32,0
29.384253,0.008812,-0.298239,-1.095285,-0.000004,-0.000032,-0.007910,0.000014,-0.000025,0.007645,-0.000003,-0.000002,0.000000,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,32,0
29.386206,0.008812,-0.298239,-1.095301,-0.000004,-0.000032,-0.007895,0.000017,-0.000032,0.007645,-0.000004,-0.000002,0.000000,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,32,0
29.388161,0.008812,-0.298239,-1.095317,-0.000004,-0.000032,-0.007880,0.000020,-0.000038,0.007646,-0.000004,-0.000002,0.000000,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,32,0
29.390114,0.008812,-0.298239,-1.095332,-0.000004,-0.000032,-0.007864,0.000022,-0.000044,0.007646,-0.000005,-0.000002,0.000000,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,32,0
29.392069,0.008812,-0.298239,-1.095348,-0.000004,-0.000032,-0.007849,0.000024,-0.000051,0.007647,-0.000006,-0.000003,0.000000,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,32,0
29.394022,0.008812,-0.298239,-1.095364,-0.000004,-0.000032,-0.007834,0.000026,-0.000057,0.007647,-0.000006,-0.000003,0.000001,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,32,0
29.395975,0.008812,-0.298239,-1.095379,-0.000004,-0.000033,-0.007818,0.000027,-0.000064,0.007648,-0.000007,-0.000003,0.000001,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,32,0
29.397930,0.008812,-0.298239,-1.095395,-0.000004,-0.000033,-0.007803,0.000028,-0.000070,0.007648,-0.000007,-0.000003,0.000001,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,32,0
29.399883,0.008812,-0.298239,-1.095411,-0.000004,-0.000033,-0.007788,0.000029,-0.000076,0.007648,-0.000008,-0.000003,0.000001,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,32,0
29.401838,0.008812,-0.298239,-1.095426,-0.000004,-0.000033,-0.007772,0.000029,-0.000083,0.007649,-0.000009,-0.000003,0.000001,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,32,0
29.403791,0.008812,-0.298239,-1.095442,-0.000004,-0.000033,-0.007757,0.000029,-0.000089,0.007649,-0.000009,-0.000003,0.000001,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,31,0
29.405746,0.008812,-0.298239,-1.095457,-0.000004,-0.000033,-0.007742,0.000028,-0.000095,0.007648,-0.000010,-0.000003,0.000001,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,31,0
29.407700,0.008812,-0.298239,-1.095473,-0.000004,-0.000034,-0.007727,0.000026,-0.000102,0.007648,-0.000011,-0.000003,0.000001,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,31,0
29.409655,0.008812,-0.298239,-1.095488,-0.000004,-0.000034,-0.007711,0.000024,-0.000108,0.007648,-0.000011,-0.000002,0.000001,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,31,0
29.411608,0.008812,-0.298240,-1.095503,-0.000004,-0.000034,-0.007696,0.000022,-0.000114,0.007647,-0.000012,-0.000002,0.000001,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,31,0
29.413563,0.008812,-0.298240,-1.095519,-0.000004,-0.000034,-0.007681,0.000020,-0.000121,0.007647,-0.000013,-0.000002,0.000001,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,31,0
29.415516,0.008812,-0.298240,-1.095534,-0.000004,-0.000034,-0.007665,0.000018,-0.000127,0.007647,-0.000013,-0.000002,0.000001,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,31,0
29.417471,0.008812,-0.298240,-1.095549,-0.000003,-0.000035,-0.007650,0.000015,-0.000134,0.007647,-0.000014,-0.000001,0.000001,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,31,0
29.419424,0.008812,-0.298240,-1.095565,-0.000003,-0.000035,-0.007635,0.000013,-0.000140,0.007646,-0.000015,-0.000001,0.000001,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,31,0
29.421377,0.008812,-0.298240,-1.095580,-0.000003,-0.000035,-0.007619,0.000010,-0.000146,0.007646,-0.000015,-0.000001,0.000001,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6500,0,31,0
29.423332,0.008812,-0.298240,-1.095595,-0.000003,-0.000036,-0.007604,0.000008,-0.000153,0.007646,-0.000016,-0.000001,0.000001,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6501,0,31,0
29.425285,0.008812,-0.298240,-1.095610,-0.000003,-0.000036,-0.007589,0.000005,-0.000159,0.007540,-0.000017,-0.000000,0.000001,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6501,0,31,0
29.427240,0.008812,-0.298240,-1.095626,-0.000003,-0.000036,-0.007574,0.000003,-0.000165,0.007408,-0.000017,-0.000000,0.000001,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6501,0,31,0
29.429193,0.008812,-0.298240,-1.095641,-0.000003,-0.000037,-0.007560,0.000001,-0.000172,0.007290,-0.000018,-0.000000,0.000001,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6501,0,31,0
29.431149,0.008812,-0.298240,-1.095656,-0.000003,-0.000037,-0.007545,-0.000000,-0.000178,0.007182,-0.000019,0.000000,0.000001,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6501,0,31,0
29.433102,0.008812,-0.298240,-1.095671,-0.000003,-0.000037,-0.007531,-0.000002,-0.000184,0.007085,-0.000019,0.000000,0.000001,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6501,0,31,0
29.435057,0.008812,-0.298240,-1.095686,-0.000003,-0.000038,-0.007517,-0.000003,-0.000191,0.006996,-0.000020,0.000000,0.000001,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6501,0,31,0
29.437010,0.008812,-0.298240,-1.095701,-0.000003,-0.000038,-0.007503,-0.000004,-0.000197,0.006916,-0.000020,0.000000,0.000001,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6501,0,31,0
29.438965,0.008812,-0.298241,-1.095716,-0.000003,-0.000038,-0.007489,-0.000005,-0.000204,0.006843,-0.000021,0.000001,0.000001,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6501,0,31,0
29.440918,0.008812,-0.298241,-1.095731,-0.000003,-0.000039,-0.007476,-0.000005,-0.000210,0.006778,-0.000022,0.000001,0.000001,10.000000,7.000000,-1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1512.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6501,0,31,0
